,date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
4330,2023-12-16 22:54:28.380971,11.365122176736214,0.0010493010450319336,1,0,1.458932118142817,0,1684.1070467892334,1365.7414348848845
4331,2023-12-17 22:54:28.380971,25.004923999263347,3.374560407778911,1,0,1.4107164205281544,0,1596.6469454761764,1684.1070467892334
4332,2023-12-18 22:54:28.380971,14.341216391794607,5.682845943397975,0,0,2.0096514888916226,0,1285.8322141964156,1596.6469454761764
4333,2023-12-19 22:54:28.380971,15.359133424419245,0.2163589667648823,0,0,0.7845263704071701,0,1266.3008359448695,1285.8322141964156
4334,2023-12-20 22:54:28.380971,15.127299042545078,1.942009988612097,0,0,2.37772696217516,0,1123.1561508273937,1266.3008359448695
4335,2023-12-21 22:54:28.380971,18.70609497357194,8.824380576548448,0,0,0.8725170845676504,0,1231.358626631173,1123.1561508273937
4336,2023-12-22 22:54:28.380971,24.9309819031034,14.656640122233998,0,0,0.9211582058483088,0,1152.2792263037982,1231.358626631173
4337,2023-12-23 22:54:28.380971,27.378092825235054,1.4117796743064694,1,0,2.0227036549290363,0,1564.2435511883739,1152.2792263037982
4338,2023-12-24 22:54:28.380971,24.456489180356726,12.23061402964438,1,0,2.8463509248421826,0,1497.2292415984828,1564.2435511883739
4339,2023-12-25 22:54:28.380971,21.75725161186874,2.1990339331620015,0,0,2.0879681265170387,0,1195.8300334572368,1497.2292415984828
4340,2023-12-26 22:54:28.380971,34.75705278374779,5.680315842870598,0,0,1.1740159062713411,0,1241.052041756865,1195.8300334572368
4341,2023-12-27 22:54:28.380971,31.697265509179832,1.5002472491074297,0,0,2.871783395994089,0,1121.9811370530776,1241.052041756865
4342,2023-12-28 22:54:28.380971,27.70618515795039,2.571130364866285,0,0,1.7801280354795443,0,1203.456803518959,1121.9811370530776
4343,2023-12-29 22:54:28.380971,12.576051457622274,6.585235325209156,0,0,1.2892882518517663,0,1319.4354849225158,1203.456803518959
4344,2023-12-30 22:54:28.380971,13.21984653250722,1.3733412076865799,1,0,2.9895130300576453,1,1822.6278663255687,1319.4354849225158
4345,2023-12-31 22:54:28.380971,27.162192447457645,10.17348987395502,1,0,2.6029793197925724,0,1467.938220985469,1822.6278663255687
4346,2024-01-01 22:54:28.380971,28.59338158270101,0.02833506800576606,0,0,1.4632894958016902,0,1233.730241266594,1467.938220985469
4347,2024-01-02 22:54:28.380971,18.650451675325506,0.4989134248283742,0,0,2.752430618625977,0,1355.8488536498385,1233.730241266594
4348,2024-01-03 22:54:28.380971,14.781389416551546,2.124533620970225,0,0,2.7617099424570504,0,1071.9310390491821,1355.8488536498385
4349,2024-01-04 22:54:28.380971,31.094348857560096,8.331264087249032,0,0,2.142184802889133,0,1190.156810290797,1071.9310390491821
4350,2024-01-05 22:54:28.380971,24.439072173196344,0.3923106556379666,0,0,1.2075535278876512,0,1301.6291583356888,1190.156810290797
4351,2024-01-06 22:54:28.380971,28.41457410008002,3.8714465449398405,1,0,1.5725320316956144,0,1478.842078137013,1301.6291583356888
4352,2024-01-07 22:54:28.380971,28.464139381679587,9.9212255742177,1,0,1.713760575828271,1,1904.2812449008136,1478.842078137013
4353,2024-01-08 22:54:28.380971,18.269096322073366,8.197556783193681,0,0,2.3633206467976122,0,1203.3367075969577,1904.2812449008136
4354,2024-01-09 22:54:28.380971,24.18190760704779,6.4253953128665,0,0,0.601772544935474,0,1484.7707702551272,1203.3367075969577
4355,2024-01-10 22:54:28.380971,29.74234746079946,0.8546042442550762,0,1,2.7831130444443573,0,1215.7277628712345,1484.7707702551272
4356,2024-01-11 22:54:28.380971,17.627142413598737,15.335392886527679,0,0,1.8091802062105495,0,1270.0347765090019,1215.7277628712345
4357,2024-01-12 22:54:28.380971,26.692830859730957,10.161069585776264,0,0,2.18316549942805,0,1024.2336085848508,1270.0347765090019
4358,2024-01-13 22:54:28.380971,13.661377671845534,12.849349752123207,1,0,1.9262118661316472,1,1920.6460067882856,1024.2336085848508
4359,2024-01-14 22:54:28.380971,34.67413344063397,9.07294914605312,1,0,1.5808688391235766,1,1944.4593242061155,1920.6460067882856
4360,2024-01-15 22:54:28.380971,25.21186742727916,1.4955821721262461,0,0,1.7315572463980295,0,1219.6355463305536,1944.4593242061155
4361,2024-01-16 22:54:28.380971,23.41495121296289,4.253267230623864,0,0,2.128295173828496,0,1157.1632887244616,1219.6355463305536
4362,2024-01-17 22:54:28.380971,13.692845977973032,13.834156998547,0,0,2.937953304017344,1,1421.3466700689332,1157.1632887244616
4363,2024-01-18 22:54:28.380971,34.322237797617035,1.747676676981562,0,0,1.8342796659893794,0,1211.2834632956617,1421.3466700689332
4364,2024-01-19 22:54:28.380971,26.77136051715099,8.751017004777234,0,0,1.9535009305661208,0,1187.6250087890521,1211.2834632956617
4365,2024-01-20 22:54:28.380971,11.143841369562102,3.9923326866143842,1,0,0.6751672488701683,0,1707.9246456430876,1187.6250087890521
4366,2024-01-21 22:54:28.380971,15.814224754812933,2.692072666357164,1,0,0.8024306715305511,0,1705.766474528582,1707.9246456430876
4367,2024-01-22 22:54:28.380971,12.215065590890966,3.8543403788408903,0,0,2.802020539541045,0,1180.9104257732088,1705.766474528582
4368,2024-01-23 22:54:28.380971,31.761316585810697,4.682989735773487,0,0,2.279251308791083,0,1291.042125058097,1180.9104257732088
4369,2024-01-24 22:54:28.380971,30.550014331186073,9.031116835379011,0,0,0.7121559215403281,0,1245.1524095681111,1291.042125058097
4370,2024-01-25 22:54:28.380971,14.71864574125028,9.354947903104991,0,0,2.6927165819651813,1,1492.4820474138637,1245.1524095681111
4371,2024-01-26 22:54:28.380971,26.712886810775306,5.8835057065148755,0,0,1.6329871176141397,1,1493.4548044215144,1492.4820474138637
4372,2024-01-27 22:54:28.380971,31.433516859284335,1.1959877043366824,1,0,0.8171388689938659,0,1744.694490775144,1493.4548044215144
4373,2024-01-28 22:54:28.380971,14.164112370310974,4.220550427579358,1,0,1.8327785292148282,1,1896.3801060149783,1744.694490775144
4374,2024-01-29 22:54:28.380971,31.068969609232326,11.40519920341327,0,0,2.6828637686992223,1,1418.0743028461038,1896.3801060149783
4375,2024-01-30 22:54:28.380971,18.015125326721765,4.027801958301025,0,0,2.465053641103128,0,1187.2323008206415,1418.0743028461038
4376,2024-01-31 22:54:28.380971,24.679366914300836,8.275551656110915,0,0,1.8149317676427372,0,1243.4172324993813,1187.2323008206415
4377,2024-02-01 22:54:28.380971,31.034531063368984,1.2498238393086543,0,0,1.5398708580989062,0,1292.185605925954,1243.4172324993813
4378,2024-02-02 22:54:28.380971,19.423205880625357,3.2501581584697643,0,0,1.6648712660203904,1,1459.7453320785685,1292.185605925954
4379,2024-02-03 22:54:28.380971,34.19202944625478,1.3532228519939318,1,0,2.1765901711045164,0,1695.4964141404876,1459.7453320785685
4380,2024-02-04 22:54:28.380971,23.810943029549357,4.522537281597825,1,0,2.987237719245131,0,1640.124856423512,1695.4964141404876
4381,2024-02-05 22:54:28.380971,19.786284935579815,5.365545582561588,0,0,2.0560670155838814,0,1259.6579689470539,1640.124856423512
4382,2024-02-06 22:54:28.380971,23.31914399705554,4.2915285732612185,0,0,1.1692297967660403,0,1321.061646801675,1259.6579689470539
4383,2024-02-07 22:54:28.380971,17.15855986295228,4.8891134083188,0,0,2.383142440955371,0,1353.9461262839118,1321.061646801675
4384,2024-02-08 22:54:28.380971,28.484166414249188,3.523007217575185,0,0,1.3893415260955422,0,1257.6410730026043,1353.9461262839118
4385,2024-02-09 22:54:28.380971,34.60974944699885,0.8126372195456977,0,0,1.4354659412744053,1,1513.233313668156,1257.6410730026043
4386,2024-02-10 22:54:28.380971,28.054223796072748,3.844240121118024,1,0,1.7029867786901374,0,1654.0767588561762,1513.233313668156
4387,2024-02-11 22:54:28.380971,16.072961109683064,2.3430290856870304,1,0,1.2416416671413164,0,1716.2627744514864,1654.0767588561762
4388,2024-02-12 22:54:28.380971,31.69081473776687,2.5136014245742744,0,0,1.4131796461499468,0,1318.350037054907,1716.2627744514864
4389,2024-02-13 22:54:28.380971,25.622844132721244,5.015791293231468,0,1,2.081930707160372,0,1190.1722719219981,1318.350037054907
4390,2024-02-14 22:54:28.380971,20.312475580739115,3.7647783466720086,0,0,2.3292479005328266,0,1179.0655228656444,1190.1722719219981
4391,2024-02-15 22:54:28.380971,14.900086819895055,0.26538753254919784,0,0,1.3672082749500856,0,1353.4230425492947,1179.0655228656444
4392,2024-02-16 22:54:28.380971,34.289248725387964,4.748514047061192,0,0,1.779686135272732,0,1267.86810220566,1353.4230425492947
4393,2024-02-17 22:54:28.380971,18.975344023450518,0.8564964830663985,1,0,1.1590776990302372,0,1741.5346577370562,1267.86810220566
4394,2024-02-18 22:54:28.380971,16.867580565508995,1.8836168132119158,1,0,1.205179930768204,0,1661.5854396184925,1741.5346577370562
4395,2024-02-19 22:54:28.380971,11.396084770174177,4.705046777967723,0,0,0.6880030940765116,0,1193.4211614348237,1661.5854396184925
4396,2024-02-20 22:54:28.380971,13.110662985433121,2.210309011747417,0,0,1.268733370116811,0,1373.3546335273868,1193.4211614348237
4397,2024-02-21 22:54:28.380971,25.712345733408977,4.309765574989146,0,0,0.7264883937073704,0,1276.9243398379763,1373.3546335273868
4398,2024-02-22 22:54:28.380971,28.512863518982755,5.187268881213679,0,0,1.6680006427418257,0,1286.6036946002534,1276.9243398379763
4399,2024-02-23 22:54:28.380971,13.651415330284145,1.9315202638054507,0,0,2.065461966141272,0,1229.1429460223953,1286.6036946002534
4400,2024-02-24 22:54:28.380971,30.92639963513468,2.080437233262335,1,0,1.0834433494192175,0,1658.166648906844,1229.1429460223953
4401,2024-02-25 22:54:28.380971,12.473872464865327,3.4033191251633372,1,0,2.1686551616296,0,1642.6989728912529,1658.166648906844
4402,2024-02-26 22:54:28.380971,16.37844960450137,1.7719803470468496,0,0,1.87111414080498,0,1186.3190299332969,1642.6989728912529
4403,2024-02-27 22:54:28.380971,28.17110045524818,10.257743222054447,0,0,1.0986486462441047,0,1401.892043924318,1186.3190299332969
4404,2024-02-28 22:54:28.380971,31.196538842043495,11.893657999360062,0,0,1.8604349091268855,0,1278.471238538381,1401.892043924318
4405,2024-02-29 22:54:28.380971,20.220833582954413,4.925172557498547,0,1,2.116141171814927,0,1199.409165716558,1278.471238538381
4406,2024-03-01 22:54:28.380971,25.381510050739106,4.393391226906451,0,0,2.625876561487416,0,1202.8340418997946,1199.409165716558
4407,2024-03-02 22:54:28.380971,23.077654922332357,1.4825804892938312,1,0,1.7566673621463638,0,1586.2255936794168,1202.8340418997946
4408,2024-03-03 22:54:28.380971,14.852916223450254,0.06301870507779112,1,0,1.0097531632271606,0,1748.7733359883905,1586.2255936794168
4409,2024-03-04 22:54:28.380971,13.215263913150505,4.235671325653589,0,0,1.911355460201384,0,1224.4703821424966,1748.7733359883905
4410,2024-03-05 22:54:28.380971,24.464108830896357,10.050085260873708,0,0,1.5772993551579026,0,1337.6378613970287,1224.4703821424966
4411,2024-03-06 22:54:28.380971,23.623139544084783,2.3521370339349206,0,0,2.8425465511347583,0,1219.7989621794693,1337.6378613970287
4412,2024-03-07 22:54:28.380971,18.919492012708627,0.5143255024479859,0,0,2.215766484343246,0,1170.4606402598554,1219.7989621794693
4413,2024-03-08 22:54:28.380971,10.73570856426338,3.031495648623853,0,0,2.8059654932037015,0,1232.9854595261902,1170.4606402598554
4414,2024-03-09 22:54:28.380971,31.404905585929605,2.18797681990165,1,0,2.4512455969774316,0,1677.5752453415546,1232.9854595261902
4415,2024-03-10 22:54:28.380971,33.148547670227,1.5383061168451464,1,0,1.3901216580552915,0,1613.9772996028564,1677.5752453415546
4416,2024-03-11 22:54:28.380971,20.532949109012733,15.267585416535479,0,0,1.8327522410619657,0,1291.9622804542005,1613.9772996028564
4417,2024-03-12 22:54:28.380971,27.15947829273064,0.32327060177034966,0,0,2.835065364151189,0,1194.8297597725368,1291.9622804542005
4418,2024-03-13 22:54:28.380971,11.409981539612277,4.170052169922028,0,0,1.5237263311047176,0,1322.5775276206668,1194.8297597725368
4419,2024-03-14 22:54:28.380971,18.0905325215856,2.1996687138873687,0,0,0.7540458337447106,0,1399.1460496146954,1322.5775276206668
4420,2024-03-15 22:54:28.380971,28.387372791762164,0.6219890294687771,0,0,1.775856668924297,0,1221.7937678678368,1399.1460496146954
4421,2024-03-16 22:54:28.380971,22.2912801890279,11.836463428935833,1,0,2.5245103226077017,0,1684.5424924837218,1221.7937678678368
4422,2024-03-17 22:54:28.380971,26.862406317352313,3.8419369014023568,1,0,1.2919816741842378,0,1665.3772551807442,1684.5424924837218
4423,2024-03-18 22:54:28.380971,12.360325907847022,8.584169340352615,0,0,0.7255617519150325,0,1195.3808348630723,1665.3772551807442
4424,2024-03-19 22:54:28.380971,27.23674007882136,1.8362786118394747,0,0,2.5050503421589965,0,1272.559162442457,1195.3808348630723
4425,2024-03-20 22:54:28.380971,30.522228119955514,5.24535122893513,0,0,2.5080398315085417,0,1184.7198514422626,1272.559162442457
4426,2024-03-21 22:54:28.380971,33.07154921695273,4.661955504759423,0,0,0.6048713910291417,0,1421.9831926957668,1184.7198514422626
4427,2024-03-22 22:54:28.380971,11.651986805347796,4.0699078138728275,0,0,2.510747888318692,1,1401.6113719524487,1421.9831926957668
4428,2024-03-23 22:54:28.380971,30.722859114019776,0.08533900567757698,1,0,2.2883833024426288,0,1631.0777086951598,1401.6113719524487
4429,2024-03-24 22:54:28.380971,19.256087347560438,4.218548051617751,1,0,1.584144987471758,0,1698.0744083956424,1631.0777086951598
4430,2024-03-25 22:54:28.380971,12.923785548266757,0.30463914557088106,0,0,1.8668517092709136,0,1212.1562157331416,1698.0744083956424
4431,2024-03-26 22:54:28.380971,19.113622378920965,10.032813214355363,0,0,1.963833108561726,0,1226.592821698499,1212.1562157331416
4432,2024-03-27 22:54:28.380971,23.53532929001156,8.08806709466071,0,0,2.8151144550800433,0,1136.639181092787,1226.592821698499
4433,2024-03-28 22:54:28.380971,30.245911869628095,0.648398679203625,0,0,0.9228261805623833,0,1266.4011852908802,1136.639181092787
4434,2024-03-29 22:54:28.380971,17.924516499668407,1.1988710218658825,0,0,1.4417997896009127,0,1328.6031997815924,1266.4011852908802
4435,2024-03-30 22:54:28.380971,34.87924521050965,0.5536577167165597,1,0,1.4628735015482381,0,1658.2290427474577,1328.6031997815924
4436,2024-03-31 22:54:28.380971,18.434941871237548,11.707134207695042,1,0,1.978459988520657,0,1589.3650921545789,1658.2290427474577
4437,2024-04-01 22:54:28.380971,17.0045785270335,10.83114533122939,0,0,1.2073397938384103,1,1549.3230323635896,1589.3650921545789
4438,2024-04-02 22:54:28.380971,10.327139652757586,3.797121120624134,0,0,1.555414482096868,1,1467.2638598158153,1549.3230323635896
4439,2024-04-03 22:54:28.380971,30.83855903974862,0.3095759442835371,0,0,1.4019039919908405,1,1547.1270608880081,1467.2638598158153
4440,2024-04-04 22:54:28.380971,30.946890006938915,7.4627416044582,0,0,1.097554959591774,1,1603.8072301108027,1547.1270608880081
4441,2024-04-05 22:54:28.380971,16.956735092272364,13.572854136783455,0,0,2.167265016584927,1,1588.9663653212633,1603.8072301108027
4442,2024-04-06 22:54:28.380971,15.479592386443214,7.955532123522183,1,0,2.0712228153613275,1,1841.5950148053337,1588.9663653212633
4443,2024-04-07 22:54:28.380971,17.68499554196322,4.235295051325807,1,0,2.994627903119619,1,1933.9372404708147,1841.5950148053337
4444,2024-04-08 22:54:28.380971,11.36486047227079,2.9308855668197813,0,0,0.6287665569427834,1,1700.5940110241638,1933.9372404708147
4445,2024-04-09 22:54:28.380971,10.146812076540954,3.294550447313136,0,0,2.5200460586621256,1,1452.019674631129,1700.5940110241638
4446,2024-04-10 22:54:28.380971,33.85904765633211,22.580719888367526,0,0,1.4962956282056865,1,1604.0087662636636,1452.019674631129
4447,2024-04-11 22:54:28.380971,16.69553011109069,1.8152322502937954,0,0,2.2897887014309197,1,1385.1261473460902,1604.0087662636636
4448,2024-04-12 22:54:28.380971,27.186521295716354,7.84100837778774,0,0,1.3564457837508597,1,1569.2295945822568,1385.1261473460902
4449,2024-04-13 22:54:28.380971,13.738784206797954,0.035582736371402926,1,0,1.3066779499231873,1,1939.2451028390392,1569.2295945822568
4450,2024-04-14 22:54:28.380971,34.32140141168853,2.8049617413686656,1,0,2.756269855415684,1,1943.7918290332977,1939.2451028390392
4451,2024-04-15 22:54:28.380971,22.857702018563423,2.802074138043352,0,1,1.0266964911269325,1,1537.2841365833278,1943.7918290332977
4452,2024-04-16 22:54:28.380971,28.053478387924088,5.806267674983802,0,0,1.8609809582748795,1,1680.7147560374754,1537.2841365833278
4453,2024-04-17 22:54:28.380971,21.73435645148579,2.3049410385799143,0,0,1.0101695137047915,1,1510.3290589481717,1680.7147560374754
4454,2024-04-18 22:54:28.380971,22.406054028668134,22.1392127565567,0,0,0.6260132364342365,1,1613.944623278946,1510.3290589481717
4455,2024-04-19 22:54:28.380971,27.251839388879603,5.136541640344333,0,0,2.2391164702333013,1,1431.29767406297,1613.944623278946
4456,2024-04-20 22:54:28.380971,11.694773522488438,2.5049958667464773,1,0,1.03791047149949,1,1977.6822012301177,1431.29767406297
4457,2024-04-21 22:54:28.380971,14.60283404152762,2.747494683810751,1,0,1.4812756194268246,1,1922.439069489355,1977.6822012301177
4458,2024-04-22 22:54:28.380971,21.299888778257472,2.8064046587238627,0,0,1.2264942754042698,1,1468.8393398223698,1922.439069489355
4459,2024-04-23 22:54:28.380971,17.996590974447294,10.15328664542577,0,0,2.6675151915990347,1,1483.4494798616327,1468.8393398223698
4460,2024-04-24 22:54:28.380971,24.85645062782745,0.137344237177288,0,0,2.0278729891867258,1,1450.8617596537745,1483.4494798616327
4461,2024-04-25 22:54:28.380971,33.82791389048184,6.6887399539960715,0,0,1.36561841025424,1,1631.5633010800555,1450.8617596537745
4462,2024-04-26 22:54:28.380971,13.699622847830874,3.186378347010828,0,0,1.0662260151910168,1,1554.7107177566927,1631.5633010800555
4463,2024-04-27 22:54:28.380971,32.123847714946585,0.2550324202282852,1,0,1.624443483574187,1,1942.5353019953386,1554.7107177566927
4464,2024-04-28 22:54:28.380971,31.620727214272595,10.020766287910842,1,0,1.1393515537151346,1,2070.68736068951,1942.5353019953386
4465,2024-04-29 22:54:28.380971,26.66524983593889,6.231602218714602,0,0,1.554526483503357,1,1451.791281691015,2070.68736068951
4466,2024-04-30 22:54:28.380971,12.062491300097015,1.700810376596187,0,0,0.67443591791169,1,1655.0376325121317,1451.791281691015
4467,2024-05-01 22:54:28.380971,25.135078736732446,2.0349033907602103,0,0,2.847498089585529,0,1107.5050209809565,1655.0376325121317
4468,2024-05-02 22:54:28.380971,23.517271142554858,0.7986557134105027,0,0,0.5202931475992316,0,1295.3958276498201,1107.5050209809565
4469,2024-05-03 22:54:28.380971,22.359311132158126,4.183003838639459,0,0,2.231703753002778,0,1092.142872797663,1295.3958276498201
4470,2024-05-04 22:54:28.380971,30.722067302385415,1.3896263439164556,1,0,2.1147972263373975,1,1977.8561970970975,1092.142872797663
4471,2024-05-05 22:54:28.380971,20.893418396488944,2.147556172485151,1,0,1.613219582126255,0,1752.5690421053516,1977.8561970970975
4472,2024-05-06 22:54:28.380971,18.70695093246045,5.745355522024907,0,0,2.2235830956304876,1,1468.985874414175,1752.5690421053516
4473,2024-05-07 22:54:28.380971,11.624016953122872,4.7135464239528515,0,0,0.8343162302444593,0,1321.370528465269,1468.985874414175
4474,2024-05-08 22:54:28.380971,25.750085557285963,4.224837050480194,0,0,2.1227600922689716,0,1162.9864748160733,1321.370528465269
4475,2024-05-09 22:54:28.380971,13.968646401335857,1.772118411788397,0,0,2.698029637317153,0,1125.8168932529845,1162.9864748160733
4476,2024-05-10 22:54:28.380971,17.480981070251023,11.840811841740159,0,0,0.8925873954827928,0,1237.0851487442017,1125.8168932529845
4477,2024-05-11 22:54:28.380971,32.9910527367971,6.208272490201924,1,0,2.599346992523951,0,1440.0108003058,1237.0851487442017
4478,2024-05-12 22:54:28.380971,16.25465968022684,0.41456523964555325,1,1,1.338578248400679,0,1787.5848266256987,1440.0108003058
4479,2024-05-13 22:54:28.380971,13.715074230879559,5.209537405560542,0,0,1.7030363605649081,0,1276.1034677381776,1787.5848266256987
4480,2024-05-14 22:54:28.380971,13.879425863775685,10.89754814824654,0,0,2.4859959023216933,0,1243.9553699241653,1276.1034677381776
4481,2024-05-15 22:54:28.380971,26.050650668781298,6.78716668476608,0,0,0.5142678956527049,0,1313.2282299362928,1243.9553699241653
4482,2024-05-16 22:54:28.380971,16.86851969311599,3.2371431536712114,0,0,2.9075473359214703,0,1100.102081992276,1313.2282299362928
4483,2024-05-17 22:54:28.380971,24.654614443715783,1.652463950042478,0,0,1.4599780589916198,0,1195.3426839170118,1100.102081992276
4484,2024-05-18 22:54:28.380971,22.887855352803076,0.09232219083121782,1,0,1.2161031692298714,0,1776.332712158278,1195.3426839170118
4485,2024-05-19 22:54:28.380971,27.586293187769428,7.511254337973108,1,0,1.0752576162803258,1,1771.151927519231,1776.332712158278
4486,2024-05-20 22:54:28.380971,33.3486375539119,11.542129102475752,0,0,2.662563787811122,1,1333.2872583085395,1771.151927519231
4487,2024-05-21 22:54:28.380971,28.444196545192412,3.2196776919280072,0,0,1.0590312158483344,0,1249.5451805539867,1333.2872583085395
4488,2024-05-22 22:54:28.380971,29.965492651072353,4.92045176491124,0,0,1.6878127666540463,1,1395.5246486864717,1249.5451805539867
4489,2024-05-23 22:54:28.380971,20.837379142970484,0.3694746793679836,0,0,1.2577550324109592,0,1189.1311001840977,1395.5246486864717
4490,2024-05-24 22:54:28.380971,25.56220007564331,0.6855064507980823,0,0,2.986250909804958,0,1127.8615226493398,1189.1311001840977
4491,2024-05-25 22:54:28.380971,16.927573112222433,2.761277903842693,1,0,2.8657433967565087,1,1782.9431525167408,1127.8615226493398
4492,2024-05-26 22:54:28.380971,30.396424355614712,10.281853078322747,1,0,1.2956731488498963,0,1687.1846411297506,1782.9431525167408
4493,2024-05-27 22:54:28.380971,27.954038005604712,0.20032506595113433,0,0,1.6699177778665408,1,1513.1488292312117,1687.1846411297506
4494,2024-05-28 22:54:28.380971,22.88331050038855,1.0608301377912952,0,0,1.8763734047881693,0,1176.5131296064867,1513.1488292312117
4495,2024-05-29 22:54:28.380971,31.41583366294675,5.469614983650061,0,0,2.723107046917577,0,1171.3484689415789,1176.5131296064867
4496,2024-05-30 22:54:28.380971,23.3799537357279,1.3026454308181958,0,0,2.876533191891258,0,1185.9248184356768,1171.3484689415789
4497,2024-05-31 22:54:28.380971,17.70816876583082,6.119615632112271,0,0,2.384283457185612,0,1302.1478843588586,1185.9248184356768
4498,2024-06-01 22:54:28.380971,34.944042279901744,2.1412981001354807,1,0,2.805926192425454,0,1609.9969342343145,1302.1478843588586
4499,2024-06-02 22:54:28.380971,29.76812874095981,1.1932699246074017,1,0,1.8426008997996202,0,1659.4730638362248,1609.9969342343145
4500,2024-06-03 22:54:28.380971,11.990969889767747,7.546365502974542,0,0,0.804640422919889,1,1514.3743990510604,1659.4730638362248
4501,2024-06-04 22:54:28.380971,16.446544687772654,7.310329902171105,0,0,1.365774732444349,0,1317.1039786659944,1514.3743990510604
4502,2024-06-05 22:54:28.380971,27.153385450929463,4.076326131036653,0,0,1.881355376195984,0,1187.6562818896768,1317.1039786659944
4503,2024-06-06 22:54:28.380971,10.731586458777777,9.383896750305908,0,0,1.8774209831082707,0,1288.4635177378734,1187.6562818896768
4504,2024-06-07 22:54:28.380971,24.48948595828694,5.743554549437131,0,0,2.527482883986344,0,1144.660709827276,1288.4635177378734
4505,2024-06-08 22:54:28.380971,19.438662681677283,1.8209695798609407,1,1,2.8576164086496667,0,1517.6886169856714,1144.660709827276
4506,2024-06-09 22:54:28.380971,32.31113492522239,9.93785690879209,1,0,0.8727367334984988,0,1785.1129399852769,1517.6886169856714
4507,2024-06-10 22:54:28.380971,23.637900226267757,0.8915404931387951,0,0,0.5802056494191999,0,1401.2204753642634,1785.1129399852769
4508,2024-06-11 22:54:28.380971,10.820165063793976,3.7109190588666014,0,0,0.6086199776622845,0,1310.7273412374257,1401.2204753642634
4509,2024-06-12 22:54:28.380971,31.12137555998791,1.2921620367862894,0,0,2.7900648880070724,0,1211.4506970464452,1310.7273412374257
4510,2024-06-13 22:54:28.380971,18.99897268979895,4.184362673023665,0,0,1.1629019582713915,0,1279.8904885948741,1211.4506970464452
4511,2024-06-14 22:54:28.380971,34.11042952275591,0.648957640677804,0,0,1.8854041499305525,0,1092.0819757458423,1279.8904885948741
4512,2024-06-15 22:54:28.380971,28.595536830767546,1.3170740113219923,1,0,1.096651027923345,0,1694.2141103634976,1092.0819757458423
4513,2024-06-16 22:54:28.380971,27.727693617719396,0.05068579042027842,1,0,0.8620084928689018,0,1751.458057751283,1694.2141103634976
4514,2024-06-17 22:54:28.380971,34.64897978134862,4.745591846246361,0,0,1.705679092464037,0,1241.7626178463547,1751.458057751283
4515,2024-06-18 22:54:28.380971,27.130715353669327,23.52887400887883,0,0,0.7275613836914031,0,1300.2992541977283,1241.7626178463547
4516,2024-06-19 22:54:28.380971,28.24903824261021,7.01982161850204,0,0,2.1311670345458578,1,1484.4419424706648,1300.2992541977283
4517,2024-06-20 22:54:28.380971,12.337037455568097,0.3230092278640716,0,0,2.7418345642115436,0,1239.4809555100123,1484.4419424706648
4518,2024-06-21 22:54:28.380971,32.609696250112236,5.820064451763739,0,0,1.3045193141410114,0,1178.6431640587657,1239.4809555100123
4519,2024-06-22 22:54:28.380971,19.86747737823997,12.026207008164953,1,0,1.2582500909237477,0,1784.0668771933338,1178.6431640587657
4520,2024-06-23 22:54:28.380971,11.765759816975704,5.613695993115705,1,0,1.0421901245746321,0,1731.7285755178993,1784.0668771933338
4521,2024-06-24 22:54:28.380971,11.740966000048196,3.519728958273576,0,0,0.7291080894837418,0,1266.5497919920788,1731.7285755178993
4522,2024-06-25 22:54:28.380971,12.836548735831204,1.3761290490845746,0,0,0.9577980360145009,0,1320.7267948795711,1266.5497919920788
4523,2024-06-26 22:54:28.380971,29.884229735381126,1.6543035338186083,0,0,0.7802613768962536,1,1666.6842434216678,1320.7267948795711
4524,2024-06-27 22:54:28.380971,27.311100293846195,2.1271407943451925,0,0,2.611106403952819,1,1514.1585004529782,1666.6842434216678
4525,2024-06-28 22:54:28.380971,19.82365287603791,3.5691779474287615,0,0,0.977116712062643,0,1211.4870907174131,1514.1585004529782
4526,2024-06-29 22:54:28.380971,30.6577749038621,11.598572278661996,1,0,1.3134769280060095,1,1934.9199189537728,1211.4870907174131
4527,2024-06-30 22:54:28.380971,28.500673109729394,10.053992459300998,1,0,1.572074899908375,0,1669.2021318475838,1934.9199189537728
4528,2024-07-01 22:54:28.380971,14.83598895059516,0.05125078509557506,0,0,2.1090812176963247,0,1320.4926580948816,1669.2021318475838
4529,2024-07-02 22:54:28.380971,27.39500958381458,5.3325477499156495,0,0,0.6721444723501886,0,1342.8004067117708,1320.4926580948816
4530,2024-07-03 22:54:28.380971,30.719525834682514,1.6625640440928466,0,0,1.8550466444933003,0,1214.949451568849,1342.8004067117708
4531,2024-07-04 22:54:28.380971,11.555395096374612,2.6175347746469098,0,0,2.7817640186275447,0,1164.5847998054505,1214.949451568849
4532,2024-07-05 22:54:28.380971,24.04311701694038,3.4552152489410948,0,0,0.9639776958524553,0,1367.7965324570082,1164.5847998054505
4533,2024-07-06 22:54:28.380971,10.251893208581471,1.051180903096745,1,0,1.8180487397559146,0,1605.755680205051,1367.7965324570082
4534,2024-07-07 22:54:28.380971,24.522290295711578,2.4905005982676434,1,0,2.0991080071430925,1,1860.1143649945468,1605.755680205051
4535,2024-07-08 22:54:28.380971,19.84736245550052,10.88336299542716,0,0,1.5252555230194944,0,1327.353517267023,1860.1143649945468
